Vcem_fraction,Vcem_percent,Cn,lnCn,static_raw_objective,static_adjusted_objective,combined_raw_objective,combined_adjusted_objective
0.0284,2.8400000000000003,11.20369216702824,2.4162433817462436,1736.9845904152694,71.16437435293506,9693.986775325064,108.17292372631346
0.0284,2.8400000000000003,11.595012117472708,2.450575015767122,1879.9210574350418,77.53299010307137,10272.538648116537,116.92942801605568
0.0284,2.8400000000000003,12.0,2.4849066497880004,2029.1799993332347,84.24386289918766,10859.531270284147,126.08335788060322
0.0295,2.9499999999999997,4.0,1.3862943611198906,25.260652447050624,0.9763644963309801,300.7999284014504,2.1276711828412544
0.0295,2.9499999999999997,4.139711068319459,1.4206259951407691,12.761660729333244,0.5207339478938415,146.40502239033697,1.102605949255917
0.0295,2.9499999999999997,4.284301932291658,1.4549576291616475,4.460576191234686,0.20756570878491587,48.9388999983884,0.42706984028234274
0.0295,2.9499999999999997,4.433943032282555,1.4892892631825259,0.4335099012220127,0.041818646029222195,4.341937116981233,0.08988930315645494
0.0295,2.9499999999999997,4.588810761759508,1.5236208972034044,0.7559098600745062,0.028564555602497044,8.860021867652508,0.0817344670216027
0.0295,2.9499999999999997,4.749087675219821,1.5579525312242828,5.5025591818108746,0.17298845049118317,59.02035420173874,0.39492114346192864
0.0295,2.9499999999999997,4.914962703381755,1.5922841652451614,14.747579970739707,0.48038890326601624,151.60943339034077,1.023236178111972
0.0295,2.9499999999999997,5.086631375891694,1.6266157992660397,28.564443168591044,0.9561784618346643,283.6530095260681,1.9617834447321343
0.0295,2.9499999999999997,5.26429605180997,1.660947433286918,47.025984639697015,1.605884158076087,452.3978009540831,3.2068481038497225
0.0295,2.9499999999999997,5.436001877454284,1.6930438416630622,68.55038830860647,2.3755802494246296,641.0926906458827,4.645721307247186
0.0295,2.9499999999999997,5.44816615814704,1.6952790673077966,70.20442775529608,2.435148130058465,655.2948020677366,4.755777036329391
0.0295,2.9499999999999997,5.6384584367312005,1.729610701328675,98.17141273026002,3.4497283795018348,889.9840255990684,6.606873614035635
0.0295,2.9499999999999997,5.835397199698845,1.7639423353495534,130.99803295692902,4.6554996870570164,1154.280540793979,8.759305190069199
0.0295,2.9499999999999997,6.03921459390842,1.7982739693704317,168.75487857131236,6.058454708836678,1446.1616840145819,11.21302188422419
0.0295,2.9499999999999997,6.250150874589772,1.83260560339131,211.51208747676324,7.664705278441517,1763.7553316388214,13.968685408961846
0.0295,2.9499999999999997,6.468454688551455,1.8669372374121884,259.3394040393589,9.480483939482497,2105.329136869248,17.02760683028646
0.0295,2.9499999999999997,6.694383367279839,1.901268871433067,312.306245657777,11.512145734295075,2469.2806424254736,20.3916922894432
0.0295,2.9499999999999997,6.928203230275509,1.9356005054539454,370.48177739839514,13.766170275177899,2854.1281902546766,24.06339582712826
0.0295,2.9499999999999997,7.170189898984537,1.969932139474824,433.9349948739263,16.249164125079062,3258.50255750418,28.04567855425239
0.0295,2.9499999999999997,7.420628621694667,2.004263773495702,502.73481553099214,18.967863515163913,3681.1392551907916,32.34197350391787
0.0295,2.9499999999999997,7.679814609779395,2.038595407516581,576.9501784989966,21.929137427173032,4120.8714323870445,36.95615557910196
0.0295,2.9499999999999997,7.948053385686311,2.072927041537459,656.6501531393124,25.1399910688948,4576.623334422798,41.89251608176801
0.0295,2.9499999999999997,8.225661143079892,2.1072586755583376,741.9040564205566,28.60756977142637,5047.404268658146,47.1557413718383
0.0295,2.9499999999999997,8.51296511956328,2.141590309579216,832.781579232407,32.33916333723437,5532.3030358929445,52.75089526040756
0.0295,2.9499999999999997,8.810303982418398,2.1759219436000947,929.3529217373898,36.34221086827654,6030.482789506452,58.683404791195244
0.0295,2.9499999999999997,9.11802822781911,2.2102535776209726,1031.6889378473197,40.62430610371598,6541.176288021772,64.9590491083136
0.0295,2.9499999999999997,9.436500593988008,2.2445852116418514,1139.8612888988066,45.193203296944375,7063.681510015777,71.58395114777522
0.0295,2.9499999999999997,9.766096488783825,2.27891684566273,1253.9426065905022,50.05682366185761,7597.357603186813,78.56457192506423
0.0295,2.9499999999999997,10.107204432223549,2.313248479683608,1374.0066652338487,55.22326241848714,8141.621141990338,85.90770722242178
0.0295,2.9499999999999997,10.46022651446083,2.347580113704487,1500.1285633589564,60.70079646830118,8695.942670588041,93.62048650731776
0.0295,2.9499999999999997,10.825578869760541,2.3819117477253653,1632.3849147081507,66.49789272968701,9259.843509959457,101.71037393853658
0.0295,2.9499999999999997,11.20369216702824,2.4162433817462436,1770.8540486418042,72.62321716435986,9832.892809922505,110.18517133872228
0.0295,2.9499999999999997,11.595012117472708,2.450575015767122,1915.6162199743976,79.08564452571432,10414.704828523354,119.0530230324639
0.0295,2.9499999999999997,12.0,2.4849066497880004,2066.753828253585,85.8942688604925,11004.936422807268,128.3224224668811
0.030600000000000002,3.06,4.0,1.3862943611198906,22.675986507312484,0.8906215532100958,267.9750708082914,1.9277417611141914
0.030600000000000002,3.06,4.139711068319459,1.4206259951407691,10.926260890537819,0.4585941323769376,124.25198250999269,0.9642562817600719
0.030600000000000002,3.06,4.284301932291658,1.4549576291616475,3.397684935258274,0.17021272152590106,36.80305345945872,0.34880600780009274
0.030600000000000002,3.06,4.433943032282555,1.4892892631825259,0.16680127252138968,0.03048646526808882,1.6174786212987171,0.07056559492052239
0.030600000000000002,3.06,4.588810761759508,1.5236208972034044,1.3095092230667214,0.0445392147790189,14.986268761647235,0.120522418059263
0.030600000000000002,3.06,4.749087675219821,1.5579525312242828,6.901064560064436,0.21760988404388293,73.47838284982754,0.4912823727083975
0.030600000000000002,3.06,4.914962703381755,1.5922841652451614,17.01608503320913,0.5550528650155186,173.91901458616562,1.1768986092258729
0.030600000000000002,3.06,5.086631375891694,1.6266157992660397,31.72856192793315,1.0623385205833102,313.36981306298713,2.172720541852925
0.030600000000000002,3.06,5.26429605180997,1.660947433286918,51.11187792741279,1.745053775288099,489.1108428683691,3.475260798470572
0.030600000000000002,3.06,5.436001877454284,1.6930438416630622,73.52221212989718,2.5470340178694784,684.0022217190538,4.968236884545831
0.030600000000000002,3.06,5.44816615814704,1.6952790673077966,75.23883153805716,2.608902824718129,698.6241110352354,5.082078059917308
0.030600000000000002,3.06,5.6384584367312005,1.729610701328675,104.18166833130245,3.659707985477965,939.5785075669846,6.991673984752879
0.030600000000000002,3.06,5.835397199698845,1.7639423353495534,138.01211924586127,4.903410708534636,1209.8160232135424,9.203402631625295
0.030600000000000002,3.06,6.03921459390842,1.7982739693704317,176.80144618507254,6.346072779605436,1507.3391230500274,11.717390980987147
0.030600000000000002,3.06,6.250150874589772,1.83260560339131,220.62049513380697,7.993877731063009,1830.299167499404,14.534469324520387
0.030600000000000002,3.06,6.468454688551455,1.8669372374121884,269.5397570084787,9.85313249058413,2176.9857839751103,17.65611043706531
0.030600000000000002,3.06,6.694383367279839,1.901268871433067,323.6294364422457,11.930269292471564,2545.8171025015026,21.08437657498962
0.030600000000000002,3.06,6.928203230275509,1.9356005054539454,382.9595286954266,14.231847878210033,2935.3307776720894,24.82187345874354
0.030600000000000002,3.06,7.170189898984537,1.969932139474824,447.5999048687709,16.764558013410806,3344.175727277194,28.871710497939603
0.030600000000000002,3.06,7.420628621694667,2.004263773495702,517.6204055843357,19.535222348811203,3771.104525002383,33.237466606187354
0.030600000000000002,3.06,7.679814609779395,2.038595407516581,593.0909432857659,22.55079965348341,4214.966390878451,37.92316103167286
0.030600000000000002,3.06,7.948053385686311,2.072927041537459,674.0816132965093,25.818388448805877,4674.700728748841,42.93322869918666
0.030600000000000002,3.06,8.225661143079892,2.1072586755583376,760.6628137613454,29.345231072138063,5149.331164995603,48.27249962121368
0.030600000000000002,3.06,8.51296511956328,2.141590309579216,852.9053745834749,33.13871819945189,5637.9600472024995,53.94618199053821
0.030600000000000002,3.06,8.810303982418398,2.1759219436000947,950.8806954564973,37.20639385646473,6139.763365397746,59.95984861575471
0.030600000000000002,3.06,9.11802822781911,2.2102535776209726,1054.6608930781124,41.555960948077086,6653.98606206435,66.3194264043932
0.030600000000000002,3.06,9.436500593988008,2.2445852116418514,1164.3189576202765,46.19528733614129,7179.937700281604,73.03118863697546
0.030600000000000002,3.06,9.766096488783825,2.27891684566273,1279.928918519103,51.13241249581097,7716.988462209415,80.10174980990723
0.030600000000000002,3.06,10.107204432223549,2.313248479683608,1401.56601963715,56.37555478093054,8264.56545268583,87.53806285576502
0.030600000000000002,3.06,10.46022651446083,2.347580113704487,1529.3069038409171,61.93311932912911,8822.14928500887,95.34741857695371
0.030600000000000002,3.06,10.825578869760541,2.3819117477253653,1663.229807027628,67.81370663755297,9389.270928047012,103.53744715354333
0.030600000000000002,3.06,11.20369216702824,2.4162433817462436,1803.4147616278678,74.02612184038094,9965.508795692867,112.11612160779077
0.030600000000000002,3.06,11.595012117472708,2.450575015767122,1949.9438096043486,80.57938471965531,10550.48606136462,121.09176312824093
0.030600000000000002,3.06,12.0,2.4849066497880004,2102.901224962368,87.48274048126996,11143.868181789954,130.47304817377153
0.0317,3.17,4.0,1.3862943611198906,20.37863467809973,0.8145730508310542,239.05745771213697,1.7518392959113953
0.0317,3.17,4.139711068319459,1.4206259951407691,9.334439539354218,0.4047186609352522,105.22278656467508,0.8455580812017587
0.0317,3.17,4.284301932291658,1.4549576291616475,2.5339194583372375,0.13964966464402595,27.063919310278447,0.28602011775976166
0.0317,3.17,4.433943032282555,1.4892892631825259,0.05406962580775865,0.02442502159805287,0.6147043245244325,0.06272171365616985
0.0317,3.17,4.588810761759508,1.5236208972034044,1.9712624565572527,0.06422021729960825,22.207444110370567,0.16694394194804119
0.0317,3.17,4.749087675219821,1.5579525312242828,8.36124888965005,0.26432768899427295,88.44932983040773,0.5915619015448783
0.0317,3.17,4.914962703381755,1.5922841652451614,19.29916551201807,0.6301573147136175,196.20099940577094,1.3308765328011418
0.0317,3.17,5.086631375891694,1.6266157992660397,34.859547779045265,1.16723698459775,342.55700269776924,2.380466374977459
0.0317,3.17,5.26429605180997,1.660947433286918,55.11634959960254,1.8812132746541437,524.8279821462273,3.7370569713071973
0.0317,3.17,5.436001877454284,1.6930438416630622,78.36696667560763,2.7138008105339395,725.509968626689,5.280995968699699
0.0317,3.17,5.44816615814704,1.6952790673077966,80.14296954593023,2.7778522441096385,740.5243989486863,5.398405905266827
0.0317,3.17,5.6384584367312005,1.729610701328675,110.01228394083094,3.863040378468966,987.3416538628811,7.3632016944482075
0.0317,3.17,5.835397199698845,1.7639423353495534,144.79668706590132,5.142785701305854,1263.1464683718832,9.630974981030022
0.0317,3.17,6.03921459390842,1.7982739693704317,184.56813872498154,6.6232190786737135,1565.9644065820048,12.202020644271215
0.0317,3.17,6.250150874589772,1.83260560339131,229.3982193867777,8.310595740832781,1893.968431097692,15.077329624227332
0.0317,3.17,6.468454688551455,1.8669372374121884,279.35819311968623,10.21129704674513,2245.468397465062,18.25852939003471
0.0317,3.17,6.694383367279839,1.901268871433067,334.51907852037516,12.331832517486305,2618.9014017945706,21.74783211304657
0.0317,3.17,6.928203230275509,1.9356005054539454,394.951727825652,14.678842165367826,3012.822905032831,25.547989717105793
0.0317,3.17,7.170189898984537,1.969932139474824,460.72691438475596,17.259099146144877,3425.898565200656,29.662255077274494
0.0317,3.17,7.420628621694667,2.004263773495702,531.9154286564304,20.0795127622182,3856.8967158749174,34.09434872581551
0.0317,3.17,7.679814609779395,2.038595407516581,608.5881828821969,23.14713184520906,4304.681435375239,38.84843050161999
0.0317,3.17,7.948053385686311,2.072927041537459,690.8163245741132,26.469148546718998,4768.206156617547,43.929075648164144
0.0317,3.17,8.225661143079892,2.1072586755583376,778.6713589422761,30.052902566452417,5246.507772497407,49.34125492579187
0.0317,3.17,8.51296511956328,2.141590309579216,872.2252803742924,33.90588584723298,5738.701196038385,55.090318358193144
0.0317,3.17,8.810303982418398,2.1759219436000947,971.5507130662652,38.03574776671792,6243.9743384466965,61.18198228133315
0.0317,3.17,9.11802822781911,2.2102535776209726,1076.7210608924652,42.450300855914975,6761.583471708124,67.62231940536094
0.0317,3.17,9.436500593988008,2.2445852116418514,1187.8106665890682,47.157527074830796,7290.848945493832,74.4177516386535
0.0317,3.17,9.766096488783825,2.27891684566273,1304.8949803160608,52.16558467582945,7831.151230949736,81.57504545654956
0.0317,3.17,10.107204432223549,2.313248479683608,1428.050737651136,57.48281568550965,8381.927266468001,89.1013096281713
0.0317,3.17,10.46022651446083,2.347580113704487,1557.3561470598243,63.117754036157066,8942.667082808443,97.00399514158198
0.0317,3.17,10.825578869760541,2.3819117477253653,1692.891086877766,69.07913437809043,9512.910686983336,105.29089719158219
0.0317,3.17,11.20369216702824,2.4162433817462436,1834.73731183386,75.3759016045426,10092.245186165279,113.97015911694325
0.0317,3.17,11.595012117472708,2.450575015767122,1982.9786691371487,82.0172211210479,10680.302134545538,123.0502781927662
0.0317,3.17,12.0,2.4849066497880004,2137.701324146053,89.01248989174792,11276.755087582113,132.54011320192694
0.0328,3.2800000000000002,4.0,1.3862943611198906,18.335320283440858,0.7471334204639177,213.5526320429152,1.5970738044448467
0.0328,3.2800000000000002,4.139711068319459,1.4206259951407691,7.955517171321084,0.35809872566844625,88.89105329772634,0.7439610208088254
0.0328,3.2800000000000002,4.284301932291658,1.4549576291616475,1.8412525030326465,0.1149471873275485,19.358343491615635,0.23648081351036865
0.0328,3.2800000000000002,4.433943032282555,1.4892892631825259,0.06999422745315845,0.022787173068987115,1.029203044243208,0.06442717496252981
0.0328,3.2800000000000002,4.588810761759508,1.5236208972034044,2.7186087844154283,0.08684543647370813,30.27372945716992,0.2193536283134776
0.0328,3.2800000000000002,4.749087675219821,1.5579525312242828,9.863363900709295,0.3124676139780753,103.73412616214304,0.6943856396616894
0.0328,3.2800000000000002,4.914962703381755,1.5922841652451614,21.57993726844355,0.7051187890423023,218.30350727287956,1.484055242628358
0.0328,3.2800000000000002,5.086631375891694,1.6266157992660397,37.9434313793423,1.2703841429137555,371.1065849262662,2.584155303494242
0.0328,3.2800000000000002,5.26429605180997,1.660947433286918,59.02839478230091,2.0139697123523206,559.4820503560383,3.9916111685280384
0.0328,3.2800000000000002,5.436001877454284,1.6930438416630622,83.0764625562042,2.875580920962335,765.5843561446161,5.5835907607817035
0.0328,3.2800000000000002,5.44816615814704,1.6952790673077966,84.90885002440199,2.9417032756862653,780.9664812070097,5.704367708564519
0.0328,3.2800000000000002,5.6384584367312005,1.729610701328675,115.658328527601,4.059535389524669,1033.2796262982404,7.7212900148322205
0.0328,3.2800000000000002,5.835397199698845,1.7639423353495534,151.34991264450687,5.373540599365896,1314.3109354427463,10.04207620935631
0.0328,3.2800000000000002,6.03921459390842,1.7982739693704317,192.05628512710945,6.889918848202626,1622.107216338625,12.667181016746781
0.0328,3.2800000000000002,6.250150874589772,1.83260560339131,237.8497862320468,8.614997108037329,1954.8613132264502,15.597748905571052
0.0328,3.2800000000000002,6.468454688551455,1.8669372374121884,288.8024786750901,10.555231259973993,2310.9017131863325,18.835555749359628
0.0328,3.2800000000000002,6.694383367279839,1.901268871433067,344.9862206360374,12.71720824925734,2688.682995819437,22.382958082425375
0.0328,3.2800000000000002,6.928203230275509,1.9356005054539454,406.47274700322816,15.107648542274092,3086.7770507896535,26.24284913604106
0.0328,3.2800000000000002,7.170189898984537,1.969932139474824,473.33375903452566,17.733408913116648,3503.864995435581,30.41862093797772
0.0328,3.2800000000000002,7.420628621694667,2.004263773495702,545.6410225989009,20.601485587849766,3938.729731524585,34.9141318447646
0.0328,3.2800000000000002,7.679814609779395,2.038595407516581,623.4664751499034,23.719017775097086,4390.249086317807,39.733678952307855
0.0328,3.2800000000000002,7.948053385686311,2.072927041537459,706.8823415692693,27.09329161200344,4857.389488539422,44.88197489818049
0.0328,3.2800000000000002,8.225661143079892,2.1072586755583376,795.9612590059983,30.73174455500498,5339.200134677709,50.36412862914949
0.0328,3.2800000000000002,8.51296511956328,2.141590309579216,890.7764108234005,34.64197024520604,5834.80760535836,56.18562976053181
0.0328,3.2800000000000002,8.810303982418398,2.1759219436000947,991.4016697540404,38.831723878447406,6343.41089538465,62.352336201674916
0.0328,3.2800000000000002,9.11802822781911,2.2102535776209726,1097.9117503503917,43.30892811046465,6864.276824487614,68.87046476395426
0.0328,3.2800000000000002,9.436500593988008,2.2445852116418514,1210.3823708074233,48.0816795277849,7396.7357989193115,75.74658450504558
0.0328,3.2800000000000002,9.766096488783825,2.27891684566273,1328.890424222308,53.15825571527034,7940.177896794505,82.98761259719413
0.0328,3.2800000000000002,10.107204432223549,2.313248479683608,1453.5141593464818,58.547122951493975,8494.049252577996,90.60081253671342
0.0328,3.2800000000000002,10.46022651446083,2.347580113704487,1584.3333708759792,64.25694456338215,9057.848718355932,98.59379453894326
0.0328,3.2800000000000002,10.825578869760541,2.3819117477253653,1721.4295993180056,70.2965899718829,9631.124781550481,106.97451798697148
0.0328,3.2800000000000002,11.20369216702824,2.4162433817462436,1864.8863404648819,76.67514446075438,10213.472720560821,115.75129582364934
0.0328,3.2800000000000002,11.595012117472708,2.450575015767122,2014.7892645010538,83.4019197009527,10804.531981462516,124.93280079654869
0.0328,3.2800000000000002,12.0,2.4849066497880004,2171.2264447650505,90.48646506359546,11403.9837603911,134.5280734823191
0.033900000000000007,3.3900000000000006,4.0,1.3862943611198906,16.5170226518247,0.6873558652022904,191.03602801562718,1.4609539258733832
0.033900000000000007,3.3900000000000006,4.139711068319459,1.4206259951407691,6.762825191235439,0.31785746239384416,74.89200512366784,0.6572733476077701
0.033900000000000007,3.3900000000000006,4.284301932291658,1.4549576291616475,1.295416700500992,0.0953007933609904,13.377084228102325,0.19827808150493276
0.033900000000000007,3.3900000000000006,4.433943032282555,1.4892892631825259,0.19275735225650112,0.024843275961004913,2.603335184512575,0.07403808107291221
0.033900000000000007,3.3900000000000006,4.588810761759508,1.5236208972034044,3.53222777097006,0.11176261408556476,38.975446248877006,0.276360066411776
0.033900000000000007,3.3900000000000006,4.749087675219821,1.5579525312242828,11.390633285378271,0.36145736691236685,119.16768190851894,0.7986028081333529
0.033900000000000007,3.3900000000000006,4.914962703381755,1.5922841652451614,23.844214119510482,0.7794475893925821,240.10291158297696,1.6355143138371204
0.033900000000000007,3.3900000000000006,5.086631375891694,1.6266157992660397,40.968661795881026,1.3713755635024327,398.9334987435459,2.7830883824454986
0.033900000000000007,3.3900000000000006,5.26429605180997,1.660947433286918,62.839142018120306,2.143006640827089,593.0238640962181,4.238438300476332
0.033900000000000007,3.3900000000000006,5.436001877454284,1.6930438416630622,87.64437252043965,3.032142654661371,804.2074828543882,5.875730193345817
0.033900000000000007,3.3900000000000006,5.44816615814704,1.6952790673077966,89.53032429313637,3.1002302180478125,819.9345575265497,5.999685723735183
0.033900000000000007,3.3900000000000006,5.6384584367312005,1.729610701328675,121.11641854486945,4.249060867862681,1077.407691936695,8.065863023447264
0.033900000000000007,3.3900000000000006,5.835397199698845,1.7639423353495534,157.67121896288214,5.595639648785834,1363.353608271557,10.436827582102524
0.033900000000000007,3.3900000000000006,6.03921459390842,1.7982739693704317,199.2681553194298,7.1462356181321525,1675.8386552366085,13.113186705299313
0.033900000000000007,3.3900000000000006,6.250150874589772,1.83260560339131,245.98035197840133,8.907247573312077,2013.0739797148683,16.096231974899183
0.033900000000000007,3.3900000000000006,6.468454688551455,1.8669372374121884,297.88069480858275,10.885206047313147,2373.4052349163853,19.387882008770248
0.033900000000000007,3.3900000000000006,6.694383367279839,1.901268871433067,355.0419062022679,13.086775584956683,2755.3031230321326,22.990632715795073
0.033900000000000007,3.3900000000000006,6.928203230275509,1.9356005054539454,417.53662838825585,15.518757327157687,3157.354697778753,26.907514243666355
0.033900000000000007,3.3900000000000006,7.170189898984537,1.969932139474824,485.4375152159937,18.188091931021177,3578.255359853352,31.142053913250948
0.033900000000000007,3.3900000000000006,7.420628621694667,2.004263773495702,558.817332574966,21.101862854137835,4016.801485090087,35.6982445183412
0.033900000000000007,3.3900000000000006,7.679814609779395,2.038595407516581,637.7490676006802,24.267300031938362,4471.88363112892,40.580517445013356
0.033900000000000007,3.3900000000000006,7.948053385686311,2.072927041537459,722.3060468056624,27.691783977405862,4942.4802737626815,45.79372013170632
0.033900000000000007,3.3900000000000006,8.225661143079892,2.1072586755583376,812.5620632611244,31.38285033284251,5427.652028902176,51.34309745023984
0.033900000000000007,3.3900000000000006,8.51296511956328,2.141590309579216,908.5915129422375,35.348194903745366,5926.5363203585075,57.23427664085193
0.033900000000000007,3.3900000000000006,8.810303982418398,2.1759219436000947,1010.4695403375987,39.595679205187594,6438.342457448995,63.473255481037086
0.033900000000000007,3.3900000000000006,9.11802822781911,2.2102535776209726,1118.2721934115536,44.13333655137217,6962.34708983982,70.06639340964375
0.033900000000000007,3.3900000000000006,9.436500593988008,2.2445852116418514,1232.0765879966546,48.96937871936393,7497.890010091943,77.02040536489949
0.033900000000000007,3.3900000000000006,9.766096488783825,2.27891684566273,1351.9610816827967,54.112203218235436,8044.370277116378,84.342358128064
0.033900000000000007,3.3900000000000006,10.107204432223549,2.313248479683608,1478.0054572598572,59.57040119519047,8601.242636208119,92.0396689940535
0.033900000000000007,3.3900000000000006,10.46022651446083,2.347580113704487,1610.2911157617064,65.35276601050987,9168.014213543935,100.12010661685599
0.033900000000000007,3.3900000000000006,10.825578869760541,2.3819117477253653,1748.9012791518076,71.46830251351662,9744.241465027439,108.59179390147074
0.033900000000000007,3.3900000000000006,11.20369216702824,2.4162433817462436,1893.9212026841756,77.92623705212281,10329.527361168888,117.46321283510224
0.033900000000000007,3.3900000000000006,11.595012117472708,2.450575015767122,2045.438396968451,84.73602824898558,10923.518791318607,126.74321117018917
0.033900000000000007,3.3900000000000006,12.0,2.4849066497880004,2203.542859764416,91.90737857780368,11525.904172051367,136.4410108887605
0.035,3.5000000000000004,4.0,1.3862943611198906,14.898355913286885,0.6344123878346632,171.14170102688394,1.3413244791921386
0.035,3.5000000000000004,4.139711068319459,1.4206259951407691,5.733114442672346,0.28323077488583603,62.912425672135214,0.583605328910707
0.035,3.5000000000000004,4.284301932291658,1.4549576291616475,0.8753436141678144,0.08001249346394834,8.855908316830455,0.1697721329736055
0.035,3.5000000000000004,4.433943032282555,1.4892892631825259,0.4035146164062501,0.02996369779131386,5.1183857481778805,0.09015103859835438
0.035,3.5000000000000004,4.588810761759508,1.5236208972034044,4.395541711035762,0.13841276746847164,48.13618983742587,0.3367844480193867
0.035,3.5000000000000004,4.749087675219821,1.5579525312242828,12.928787904529157,0.41081095035891835,134.61293118471892,0.9032489193214417
0.035,3.5000000000000004,4.914962703381755,1.5922841652451614,26.080076612229277,0.8527330805508768,261.49873099804614,1.7844946896912006
0.035,3.5000000000000004,5.086631375891694,1.6266157992660397,43.925709588281066,1.469878391114321,425.97129333870004,2.9767043198812075
0.035,3.5000000000000004,5.26429605180997,1.660947433286918,66.54149138874061,2.2680714424138273,625.41863363634,4.4771682632684815
0.035,3.5000000000000004,5.436001877454284,1.6930438416630622,92.06590298744538,3.1833106648767853,841.3721665963641,6.1572178147853265
0.035,3.5000000000000004,5.44816615814704,1.6952790673077966,94.00276062793982,3.2532631877419362,857.4233001502845,6.284175428697836
0.035,3.5000000000000004,5.6384584367312005,1.729610701328675,126.38442828011755,4.431532198999577,1119.7479432432453,8.396917038708352
0.035,3.5000000000000004,5.835397199698845,1.7639423353495534,163.7610232694924,5.809086076067018,1410.32210329088,10.815402288342739
0.035,3.5000000000000004,6.03921459390842,1.7982739693704317,206.20674558234742,7.392263064373594,1727.2301020743894,13.540384488385826
0.035,3.5000000000000004,6.250150874589772,1.83260560339131,253.79552712443035,9.187533905993519,2068.6999348503673,16.573296533873872
0.035,3.5000000000000004,6.468454688551455,1.8669372374121884,306.6011005360741,11.201503950353697,2433.0930711803826,19.916194676978648
0.035,3.5000000000000004,6.694383367279839,1.901268871433067,364.697076166018,13.44091555134986,2818.895082221339,23.57170970514153
0.035,3.5000000000000004,6.928203230275509,1.9356005054539454,428.1570273929948,15.912650778321222,3224.707020687296,27.543004732923237
0.035,3.5000000000000004,7.170189898984537,1.969932139474824,497.0545844719093,18.623734468935368,3649.237487234491,31.83373891103065
0.035,3.5000000000000004,7.420628621694667,2.004263773495702,571.4635370688754,21.581337652573325,4091.295323713124,36.44803644006697
0.035,3.5000000000000004,7.679814609779395,2.038595407516581,651.4579456367023,24.792781373322896,4549.782879677741,41.390460351030924
0.035,3.5000000000000004,7.948053385686311,2.072927041537459,737.112261769633,28.265540942115422,5023.689803841372,46.665990580609105
0.035,3.5000000000000004,8.225661143079892,2.1072586755583376,828.501457663493,32.00725064797484,5512.0873168777025,52.28000592789431
0.035,3.5000000000000004,8.51296511956328,2.141590309579216,925.7011647948651,36.0257089586994,6014.122926186666,58.23826953119715
0.035,3.5000000000000004,8.810303982418398,2.1759219436000947,1028.7878219207305,40.328884241668334,6529.015547003523,64.54691755000204
0.035,3.5000000000000004,9.11802822781911,2.2102535776209726,1137.838832488299,44.92492103575546,7056.050997600815,71.21245077813273
0.035,3.5000000000000004,9.436500593988008,2.2445852116418514,1252.9327315336027,49.82214690567025,7594.577839352575,78.24172895119864
0.035,3.5000000000000004,9.766096488783825,2.27891684566273,1374.1493621369505,55.0290799103484,8144.003535140785,85.64196754387467
0.035,3.5000000000000004,10.107204432223549,2.313248479683608,1501.5700614938855,60.554436717305634,8703.790902020903,93.42073688206983
0.035,3.5000000000000004,10.46022651446083,2.347580113704487,1635.2778566516872,66.40714139524903,9273.454836256717,101.585963421212
0.035,3.5000000000000004,10.825578869760541,2.3819117477253653,1775.357669954082,72.59633491757586,9852.559290812398,110.1459330654452
0.035,3.5000000000000004,11.20369216702824,2.4162433817462436,1921.8965342308074,79.13138540981754,10440.714487176088,119.10929642371048
0.035,3.5000000000000004,11.595012117472708,2.450575015767122,2074.9838177640145,86.02189917461328,11037.57434500479,128.48507591786074
0.035,3.5000000000000004,12.0,2.4849066497880004,2234.7114590605215,93.27773252831503,11642.834114545149,138.28267467535625
