fabric_mode,state_log_sigma,state_precision_percent,n_additional_pressures,pressure_1_mpa,pressure_2_mpa,pressure_span_mpa,lambda_min,lambda_max,spectral_ratio,condition_number,lambda_min_gain,worst_sd_reduction,determinant_gain,strong_direction_rotation_deg,weak_direction_rotation_deg
nuisance,0.0025,0.25,2,5.0,30.0,34.0,1.2731711832551216,22.088868921228034,0.05763858655666917,4.165271731030241,363.9196593619794,19.07667841533162,977.3217151622396,18.442301228101524,18.442301228101524
nuisance,0.0025,0.25,2,5.0,35.0,34.0,1.2744626966312027,22.134353758004167,0.057578491360757926,4.167444830180678,364.2888219019948,19.086351717968387,980.3276343308763,18.453458440200574,18.453458440200574
nuisance,0.0025,0.25,2,5.0,40.0,35.0,1.2776779529236972,22.227909768965404,0.057480796269363595,4.170984847736292,365.20786169029293,19.110412389330925,986.9548741040849,18.488230593828852,18.488230593828852
nuisance,0.0025,0.25,2,5.0,45.0,40.0,1.2822641685026466,22.355137166188147,0.05735881461922114,4.175417587542274,366.5187726135081,19.144680008125185,996.1669194059375,18.539457521335667,18.539457521335667
nuisance,0.0025,0.25,2,5.0,50.0,45.0,1.2878033947795624,22.50529976330881,0.05722222802289059,4.180397873864356,368.102089426154,19.185986798342014,1007.1905392983997,18.601672002295523,18.601672002295544
nuisance,0.0025,0.25,2,5.0,55.0,50.0,1.2939830483122163,22.670443078552037,0.05707797786874411,4.185676989767043,369.8684641589128,19.231964646361867,1019.4498476159754,18.670794304250094,18.670794304250073
nuisance,0.0025,0.25,2,5.0,60.0,55.0,1.3005719886590463,22.844721302545764,0.05693096323806382,4.1910779084478325,371.7518282800235,19.28086689648636,1032.5177596331584,18.743841654400562,18.743841654400544
nuisance,0.0025,0.25,2,7.5,10.0,31.5,1.2815401785586271,22.222940867477334,0.05766744312559127,4.1642294575708165,366.3118293703101,19.139274525705254,989.7169940758147,18.559309678152868,18.559309678152868
nuisance,0.0025,0.25,2,7.5,12.5,31.5,1.2681552532816305,21.866734020958237,0.05799472623877728,4.152462782299301,362.48592008846754,19.039063004477597,963.6817125605081,18.3901630136593,18.3901630136593
nuisance,0.0025,0.25,2,7.5,15.0,31.5,1.2572741567213237,21.581131735701305,0.058258027063587035,4.143068497143852,359.37569814361683,18.957207023810675,942.9343885800138,18.248279111025628,18.248279111025628
nuisance,0.0025,0.25,2,7.5,17.5,31.5,1.2484838003272858,21.354106386125785,0.058465747887181646,4.135702069855214,356.8630874698425,18.89082019050106,926.4918081686775,18.130898645754204,18.130898645754204
nuisance,0.0025,0.25,2,7.5,22.5,31.5,1.236171298783768,21.044782770798754,0.058740036057727825,4.126034885602676,353.34371676263345,18.797439101181666,904.0664927375336,17.962080997177033,17.962080997177058
nuisance,0.0025,0.25,2,7.5,25.0,31.5,1.232279781734413,20.95083370431579,0.05881769666667576,4.123310057525632,352.2313765073492,18.76782823097412,897.1971860772513,17.907255217259003,17.907255217259003
nuisance,0.0025,0.25,2,7.5,27.5,31.5,1.2296879690163105,20.89088366559308,0.0588624200249406,4.121743325183632,351.49054007159947,18.748080970371326,892.7482443573078,17.869845782395576,17.86984578239555
nuisance,0.0025,0.25,2,7.5,30.0,31.5,1.2282505270367923,20.860661780859118,0.05887879013329214,4.121170299861211,351.0796657112472,18.737119995112568,890.4146792750474,17.84805194777561,17.84805194777563
nuisance,0.0025,0.25,2,7.5,35.0,31.5,1.2282913692184503,20.87409204341522,0.05884286447830997,4.122428168187336,351.0913399252351,18.737431518893807,891.017562855335,17.84405998305826,17.84405998305824
nuisance,0.0025,0.25,2,7.5,40.0,32.5,1.231386320003656,20.963805862373455,0.05873868171111953,4.126082452631585,351.97599192671584,18.76102321108089,897.1017913452939,17.881334465249235,17.881334465249253
nuisance,0.0025,0.25,2,7.5,45.0,37.5,1.236669961028533,21.107625940345677,0.05858877566447343,4.131357606152744,353.4862529719337,18.80123009198956,907.1319661043874,17.947621648642247,17.947621648642247
nuisance,0.0025,0.25,2,7.5,50.0,42.5,1.2434463393717694,21.288177620998667,0.05841018247354501,4.137668742102843,355.4231938411682,18.85267073496931,919.9046272770719,18.032984059499398,18.032984059499377
nuisance,0.0025,0.25,2,7.5,55.0,47.5,1.2511827731716771,21.492290642120878,0.058215422171873685,4.144584269892175,357.6345542537882,18.911228258730002,934.5030674984492,18.12984473563161,18.12984473563159
nuisance,0.0025,0.25,2,7.5,60.0,52.5,1.259487279367879,21.710257037941854,0.058013466960190316,4.1517920205085765,360.00829087761315,18.973884443561186,950.2459362184173,18.23269654343553,18.232696543435512
nuisance,0.0025,0.25,2,10.0,12.5,29.0,1.2435285718880935,21.19643130003294,0.058666883792186326,4.1286064792380746,355.44669895165356,18.853294114070717,916.0006593337132,18.06541877107626,18.06541877107626
nuisance,0.0025,0.25,2,10.0,15.0,29.0,1.2285989404700177,20.80533060605146,0.0590521229262594,4.115117520714535,351.1792552241141,18.73977735257583,888.3048390029447,17.86046959343196,17.86046959343196
nuisance,0.0025,0.25,2,10.0,17.5,29.0,1.2158929254866595,20.480228078961158,0.05936911057820283,4.104116957606106,347.5474037453759,18.642623306428092,865.3810694378506,17.682105459505838,17.682105459505838
nuisance,0.0025,0.25,2,10.0,22.5,29.0,1.1966555744330072,20.005421724095527,0.05981656327652896,4.088737894798327,342.0486535894284,18.494557404529267,831.9441061139256,17.406085384136016,17.406085384136038
nuisance,0.0025,0.25,2,10.0,25.0,29.0,1.1899571452232265,19.846754229855655,0.059957267140093015,4.083937483080442,340.13399348060375,18.442721965062635,820.7257943454149,17.30833287168143,17.30833287168143
nuisance,0.0025,0.25,2,10.0,27.5,29.0,1.1850783019161668,19.73478644854927,0.06005022172425299,4.080775398731658,338.73943867309845,18.404875404987084,812.7495690564507,17.23641535469408,17.23641535469406
nuisance,0.0025,0.25,2,10.0,30.0,29.0,1.1818934567877784,19.66501506263425,0.060101324764988834,4.079040126002343,337.8290915261574,18.380127625404494,807.6996261278607,17.1888068305974,17.1888068305974
nuisance,0.0025,0.25,2,10.0,35.0,29.0,1.1799925821367987,19.633655615613,0.06010050319913167,4.079068005874113,337.2857508783541,18.365341022653354,805.1146260761163,17.158031240897206,17.15803124089718
nuisance,0.0025,0.25,2,10.0,40.0,30.0,1.1829128625387548,19.716667090507755,0.05999557922790346,4.082633310670977,338.1204755902379,18.388052523044355,810.5196120670181,17.196537776437033,17.196537776437033
nuisance,0.0025,0.25,2,10.0,45.0,35.0,1.1893063644263977,19.88161052936384,0.05981941768097056,4.0886403424375,339.9479761335132,18.437678165471734,821.7175735356712,17.284167326269944,17.284167326269944
nuisance,0.0025,0.25,2,10.0,50.0,40.0,1.198004414951478,20.10165643695678,0.059597298297714096,4.096252446387297,342.43420235810265,18.504977772429307,836.8883740858281,17.40335536760251,17.40335536760251
nuisance,0.0025,0.25,2,10.0,55.0,45.0,1.208093706241061,20.356037557870863,0.05934817632392998,4.10484072923765,345.3180969180796,18.582736529318808,854.6162284446266,17.540449128070183,17.540449128070183
nuisance,0.0025,0.25,2,10.0,60.0,50.0,1.2189120844737007,20.629476678370168,0.05908594306474675,4.113939628323254,348.4103916330805,18.665754515504602,873.8519585473043,17.685670388391316,17.685670388391337
nuisance,0.0025,0.25,2,12.5,15.0,26.5,1.201916505849113,20.109520831490386,0.05976853033549059,4.090380520633093,343.5524233841398,18.53516720680285,839.949724295157,17.48298211995754,17.48298211995754
nuisance,0.0025,0.25,2,12.5,17.5,26.5,1.1842925099027748,19.672571063210214,0.06020018970054844,4.075689308102358,338.51483010073673,18.39877251614185,809.6501030876085,17.227006392186983,17.227006392186983
nuisance,0.0025,0.25,2,12.5,22.5,26.5,1.1556360602425397,18.998199375181034,0.06082871525983907,4.0545781720025955,330.3237513706845,18.174810903299228,762.9758578748165,16.802911277307107,16.802911277307107
nuisance,0.0025,0.25,2,12.5,25.0,26.5,1.1448534916128654,18.757723687658896,0.0610337112688193,4.047763319830516,327.2416923715751,18.08982289497537,746.2894759322531,16.641463512144433,16.641463512144455
nuisance,0.0025,0.25,2,12.5,27.5,26.5,1.1365315738272004,18.578404569297433,0.061174874817045706,4.04309043210077,324.8629788681367,18.02395569424583,733.782232010609,16.516300965011187,16.516300965011187
nuisance,0.0025,0.25,2,12.5,30.0,26.5,1.1306454605014298,18.45639883740237,0.06126035043250948,4.040268816876883,323.1805088400264,17.977221944450328,725.1881187426821,16.427443719808508,16.427443719808508
nuisance,0.0025,0.25,2,12.5,35.0,26.5,1.1256705884307354,18.36445820646921,0.061296150192669326,4.039088793502391,321.7585054416242,17.937628200005268,718.4006379298689,16.35151124578197,16.351511245781992
nuisance,0.0025,0.25,2,12.5,40.0,27.5,1.1283114096665592,18.437378983736387,0.061196952704711594,4.042361057967877,322.5133503338246,17.95865669625166,722.9452901862994,16.389291053096752,16.389291053096752
nuisance,0.0025,0.25,2,12.5,45.0,32.5,1.1364772000445986,18.629522246896652,0.06100409795715054,4.048745656570241,324.8474368195081,18.023524539321052,735.7660000262329,16.508496345845376,16.508496345845376
nuisance,0.0025,0.25,2,12.5,50.0,37.5,1.148183401797372,18.90084726583589,0.06074772128722313,4.0572802240134545,328.19350450492334,18.116111738033727,754.1709629507949,16.67847564757758,16.67847564757758
nuisance,0.0025,0.25,2,12.5,55.0,42.5,1.1618523610142353,19.219758275635844,0.060450935144541924,4.067227714596206,332.1006012468678,18.223627554547637,776.0257573263132,16.875015629939124,16.875015629939124
nuisance,0.0025,0.25,2,12.5,60.0,47.5,1.176369932130881,19.56315410335,0.060131915636724396,4.078002430246226,336.2502628202828,18.337127987236244,799.7607043509832,17.08120020289185,17.08120020289183
nuisance,0.0025,0.25,2,15.0,17.5,24.0,1.153136166292625,18.922010385708646,0.06094152485845594,4.050823694198932,329.6091887363276,18.15514221195548,758.2722103526205,16.765176461092707,16.765176461092707
nuisance,0.0025,0.25,2,15.0,22.5,24.0,1.111966082696102,18.015259177130954,0.061723568435121993,4.025079725786721,317.84124818331827,17.82810276454896,696.160415561534,16.14327010442979,16.14327010442979
nuisance,0.0025,0.25,2,15.0,25.0,24.0,1.0953298434769727,17.674907973360334,0.061970893717119016,4.017039667241955,313.08599249632493,17.694236137689725,672.7897279146422,15.889895972927057,15.889895972927036
nuisance,0.0025,0.25,2,15.0,27.5,24.0,1.081867598913462,17.41130229498914,0.062135937943298844,4.0117011299503025,309.2379824877456,17.585163703751682,654.6100071351071,15.684512933079723,15.684512933079723
nuisance,0.0025,0.25,2,15.0,30.0,24.0,1.0718125683471167,17.222569627261347,0.06223302280343583,4.008570738385786,306.36388091624826,17.503253438039692,641.4961654514789,15.531141304126159,15.53114130412618
nuisance,0.0025,0.25,2,15.0,35.0,24.0,1.0619302344294839,17.05134345870819,0.062278390966733585,4.0071104034171166,303.5391424676357,17.422374765445603,629.2625100892667,15.38098231686553,15.38098231686553
nuisance,0.0025,0.25,2,15.0,40.0,25.0,1.0640769465082218,17.10982657663672,0.06219098374504901,4.009925340458988,304.15275259227366,17.439975705036794,632.6971991950985,15.414377806215077,15.41437780621505
nuisance,0.0025,0.25,2,15.0,45.0,30.0,1.0750410126111025,17.33607771607749,0.06201177857054187,4.015715215974489,307.28669031711377,17.529594699168424,647.66905619919,15.580894905948846,15.580894905948846
nuisance,0.0025,0.25,2,15.0,50.0,35.0,1.0914237124769193,17.67220722183162,0.06175933197119899,4.023914137322666,311.9694750305995,17.66265764347482,670.2880096168828,15.82746576414089,15.82746576414089
nuisance,0.0025,0.25,2,15.0,55.0,40.0,1.1104906634758627,18.071721778432686,0.061449079235004284,4.034059598733971,317.4195185156134,17.816271173161162,697.4156898159102,16.111663742245113,16.111663742245113
nuisance,0.0025,0.25,2,15.0,60.0,45.0,1.1303854316296027,18.500943743480292,0.06109879838037716,4.045606751855087,323.1061829208537,17.97515460074972,726.7711922573188,16.404913284522056,16.404913284522056
nuisance,0.0025,0.25,2,17.5,22.5,21.5,1.0652786634535554,17.065104276203044,0.06242438640935032,4.0024218326039795,304.49624797384297,17.44982085792983,631.756101623203,15.42718587982047,15.427185879820492
nuisance,0.0025,0.25,2,17.5,25.0,21.5,1.040473308168686,16.60785545231562,0.06264946796749811,3.995225586797529,297.4059551959757,17.24546187250361,600.5121100691922,15.045630775248076,15.045630775248076
nuisance,0.0025,0.25,2,17.5,27.5,21.5,1.0194880267677366,16.243090449049273,0.06276441234909262,3.9915655574631597,291.4075815605284,17.07066435615581,575.4771212656426,14.722900862665439,14.722900862665439
nuisance,0.0025,0.25,2,17.5,30.0,21.5,1.0030823686074635,15.972560919235976,0.06280034702509336,3.9904233970583425,286.7182345129214,16.93275625859303,556.7861454301741,14.47114792943701,14.47114792943701
nuisance,0.0025,0.25,2,17.5,35.0,21.5,0.9853924925498698,15.701638033668551,0.06275730534845615,3.99179156506263,281.66181024436713,16.782783149536524,537.6894072773022,14.201808359649295,14.201808359649295
nuisance,0.0025,0.25,2,17.5,40.0,22.5,0.98662536477817,15.740278184326776,0.06268157101318529,3.9942023567318623,282.0142109641296,16.793278743715582,539.6869915381817,14.223978163498694,14.223978163498721
nuisance,0.0025,0.25,2,17.5,45.0,27.5,1.0019384920926921,16.00743058592745,0.06259208726311906,3.9970564599316867,286.39127207685414,16.923098772885954,557.3653405669214,14.461144576327367,14.461144576327367
nuisance,0.0025,0.25,2,17.5,50.0,32.5,1.025491138717273,16.42217537261547,0.06244551135578018,4.001744777544709,293.1234941451987,17.120849691098826,585.2479050531539,14.822203288001202,14.822203288001202
nuisance,0.0025,0.25,2,17.5,55.0,37.5,1.0525582375526887,16.918459442713896,0.06221359817758014,4.009196477068279,300.8602773190979,17.345324364770406,618.8483242031307,15.23382430744216,15.23382430744216
nuisance,0.0025,0.25,2,17.5,60.0,42.5,1.080101648160264,17.44897077514814,0.061900593569599476,4.019320084365879,308.7332081062593,17.570805562246125,654.9553804042346,15.649016931826852,15.649016931826877
nuisance,0.0025,0.25,2,22.5,25.0,16.5,0.9156063938556569,14.617258869959155,0.06263872057006373,3.995568317581121,261.7143486625962,16.1775878505603,465.10608908692717,13.113545228713232,13.113545228713232
nuisance,0.0025,0.25,2,22.5,27.5,16.5,0.869533806122901,14.01239106662665,0.062054634500879155,4.014328317667247,248.54509015741866,15.765312878513342,423.4245073320954,12.405132946538641,12.405132946538641
nuisance,0.0025,0.25,2,22.5,30.0,16.5,0.8302493841826923,13.541622740663882,0.06131092263333789,4.03860216900282,237.31614181273383,15.405068705226013,390.7118136091592,11.804754037377545,11.804754037377545
nuisance,0.0025,0.25,2,22.5,35.0,16.5,0.781826437921626,13.016876030866651,0.06006252468470138,4.080357432705136,223.47506345626624,14.949082361679135,353.66688002531345,11.072764706041461,11.07276470604143
nuisance,0.0025,0.25,2,22.5,40.0,17.5,0.7783643943935699,12.997207674470623,0.05988704757887718,4.086331058122211,222.48548270075045,14.915947261262037,351.5687701605284,11.028106475119591,11.028106475119559
nuisance,0.0025,0.25,2,22.5,45.0,22.5,0.8100161523217326,13.35897927052817,0.06063458411891878,4.061063669367499,231.53273189623957,15.21619965353503,376.04881563711893,11.515949337092035,11.515949337092035
nuisance,0.0025,0.25,2,22.5,50.0,27.5,0.8599234111277745,13.961843523914915,0.06159096466414566,4.029410342942374,245.79808196326627,15.6779489080449,417.2341130957528,12.28115499333412,12.28115499333412
nuisance,0.0025,0.25,2,22.5,55.0,32.5,0.9145974582828915,14.687677133717848,0.062269714261575834,4.007389570463524,261.42595736471884,16.16867209651797,466.8317414512614,13.119006747182848,13.119006747182848
nuisance,0.0025,0.25,2,22.5,60.0,37.5,0.9666368128802356,15.453494578430796,0.06255134124998615,3.9983580915028396,276.3007396780159,16.622296462222536,519.119454539735,13.915433081777747,13.915433081777723
nuisance,0.0025,0.25,2,25.0,27.5,14.0,0.7847620408423992,13.025628146324234,0.06024753908423641,4.074087422686174,224.31416791370333,14.977121482905297,355.23351562594706,11.106533822572645,11.106533822572645
nuisance,0.0025,0.25,2,25.0,30.0,14.0,0.7274164183154848,12.447244668830209,0.058439954999602924,4.136614629858615,207.92265694458212,14.419523464545634,314.654245328096,10.238373614805534,10.2383736148055
nuisance,0.0025,0.25,2,25.0,35.0,14.0,0.6523974617331381,11.781359710389403,0.055375396199627176,4.24953662634933,186.47945002613892,13.655747875020941,267.10680279023484,9.118506497005983,9.118506497005983
nuisance,0.0025,0.25,2,25.0,40.0,15.0,0.6438730826105983,11.724278298573493,0.054917928951664266,4.267199274955389,184.04286554531862,13.566239919200848,262.33948307980603,9.000817693300908,9.000817693300908
nuisance,0.0025,0.25,2,25.0,45.0,20.0,0.6890917695739858,12.131921676476217,0.056799886114508466,4.195910997941421,196.9680474634633,14.034530539475245,290.5252815790808,9.685206958185587,9.685206958185624
nuisance,0.0025,0.25,2,25.0,50.0,25.0,0.7604792089258972,12.832014530512627,0.05926421039483632,4.107747582869708,217.37323174139377,14.743582730849166,339.12472769670865,10.765967544387827,10.765967544387827
nuisance,0.0025,0.25,2,25.0,55.0,30.0,0.8362944410776689,13.677142161677224,0.06114540824331933,4.044064517285368,239.04404382228068,15.461049247133284,397.4951565652308,11.919755325009252,11.919755325009252
nuisance,0.0025,0.25,2,25.0,60.0,35.0,0.9057625348278544,14.563963794573159,0.06219203422940125,4.00989147453336,258.9006077679537,16.090388676721073,458.4280823072281,12.980907683422588,12.980907683422588
nuisance,0.0025,0.25,2,27.5,30.0,11.5,0.6193721286388316,11.496216089087651,0.05387617315463887,4.308257274365791,177.03958198006205,13.305622194398204,247.44794250249143,8.617604068505644,8.617604068505686
nuisance,0.0025,0.25,2,27.5,35.0,11.5,0.5090782536611624,10.693934809721636,0.047604390967333175,4.583281092562717,145.513491899257,12.062897326067937,189.19051007096678,7.0005998777365255,7.0005998777365255
nuisance,0.0025,0.25,2,27.5,40.0,12.5,0.49273028040774447,10.596658027670227,0.04649864883070835,4.637456334312535,140.84063334269442,11.867629642969755,181.4493603899931,6.772766729119823,6.772766729119823
nuisance,0.0025,0.25,2,27.5,45.0,17.5,0.5553981552153704,11.042307619572512,0.05029729059811068,4.458899711273431,158.75344188947759,12.59973975483135,213.12850800282715,7.697309276001048,7.697309276001048
nuisance,0.0025,0.25,2,27.5,50.0,22.5,0.6541856418314347,11.830184512265744,0.05529800834071214,4.252509134518704,186.99057838091852,13.674449838326899,268.94891484651293,9.165542011711278,9.16554201171132
nuisance,0.0025,0.25,2,27.5,55.0,27.5,0.7558178316239959,12.785272196385241,0.05911628786735467,4.1128836358509195,216.04083680332388,14.698327687302521,335.8183183037657,10.694737164097234,10.694737164097234
nuisance,0.0025,0.25,2,27.5,60.0,32.5,0.8455063150346862,13.784057338853412,0.061339436876212045,4.03766336784045,241.67713988714146,15.545968605627039,405.0150829360979,12.057246508902844,12.057246508902844
nuisance,0.0025,0.25,2,30.0,35.0,9.0,0.3629269004113358,9.803844736257165,0.037018833954921566,5.197429804439357,103.73800138431703,10.185185387822699,123.64963948693283,4.8977613520474765,4.8977613520474765
nuisance,0.0025,0.25,2,30.0,40.0,10.0,0.33579902364807324,9.666683937549683,0.03473776796856687,5.365362197145305,95.98384561897875,9.797134561644988,112.80652430281752,4.523827116939162,4.523827116939162
nuisance,0.0025,0.25,2,30.0,45.0,15.0,0.4183791100046197,10.138145948564375,0.041267812884846544,4.922596897507184,119.58830454187225,10.935643764400533,147.40282295718472,5.706073900025361,5.706073900025361
nuisance,0.0025,0.25,2,30.0,50.0,20.0,0.5485234592922117,10.996153735859552,0.04988321120897229,4.477368076097192,156.78839820055538,12.521517408068217,209.61061848555295,7.5986168959829605,7.5986168959829605
nuisance,0.0025,0.25,2,30.0,55.0,25.0,0.6786257210954731,12.042884175445067,0.0563507637546795,4.21259877052038,193.9764616914477,13.927543275518754,284.0129192243845,9.52951518614327,9.52951518614323
nuisance,0.0025,0.25,2,30.0,60.0,30.0,0.7896193604841915,13.136460444382752,0.06010898931468549,4.078780056728133,225.7025704574476,15.02340076205942,360.4735642578338,11.203327199219908,11.203327199219942
nuisance,0.0025,0.25,2,35.0,40.0,5.0,0.07982151959003203,8.507961588705337,0.009381979309356348,10.32411336186362,22.815957980364672,4.776605277847927,23.60058575019252,1.0096715932097604,1.0096715932097604
nuisance,0.0025,0.25,2,35.0,45.0,10.0,0.1957300890702467,8.990428775835104,0.02177094040234646,6.777373271149949,55.94693649853116,7.479768478939115,61.152648185246015,2.5800414056589647,2.5800414056589647
nuisance,0.0025,0.25,2,35.0,50.0,15.0,0.3813108259500222,9.9204504064396,0.038436846143850914,5.100657088053826,108.99281079860938,10.439962202930113,131.45823475030312,5.173223470826728,5.173223470826658
nuisance,0.0025,0.25,2,35.0,55.0,20.0,0.560522440150824,11.07476572084148,0.05061257766346993,4.444989832565709,160.2181530396437,12.657730959364072,215.72715790737828,7.767457829478131,7.767457829478131
nuisance,0.0025,0.25,2,35.0,60.0,25.0,0.7067580192095197,12.285797984561764,0.05752642360696686,4.1693304020632125,202.01771842218696,14.213293721800973,301.7528530294874,9.942688680841007,9.942688680841007
nuisance,0.0025,0.25,2,40.0,45.0,6.0,0.13022337731393363,8.706420943953976,0.014957165309628753,8.176648963532822,37.222682806791845,6.101039485759115,39.40087671846681,1.6829950491877665,1.682995049187983
nuisance,0.0025,0.25,2,40.0,50.0,11.0,0.32906204612183343,9.62691373539954,0.034181468242706396,5.4088463331549965,94.05816696812349,9.698358983257089,110.08854813122045,4.4237434021078945,4.4237434021078945
nuisance,0.0025,0.25,2,40.0,55.0,16.0,0.5220405041994298,10.787874610501442,0.04839141379074338,4.545857783237567,149.2185850261611,12.215505925918954,195.7119573955588,7.193013564434298,7.193013564434298
nuisance,0.0025,0.25,2,40.0,60.0,21.0,0.6787768715479354,12.014977841721038,0.056494225831273504,4.207246610023907,194.0196661103789,13.929094231513364,283.41790289540455,9.51336232453478,9.51336232453478
nuisance,0.0025,0.25,2,45.0,50.0,11.0,0.3917855618327606,9.962020647043177,0.03932792108286247,5.042541778667362,111.9868797537414,10.582385352733164,135.6354257318726,5.304428785595566,5.304428785595566
nuisance,0.0025,0.25,2,45.0,55.0,16.0,0.560954694647094,11.05314418981709,0.050750690031157265,4.438937438896808,160.34170744545276,12.662610609406448,215.47202473608792,7.755081374648049,7.755081374648049
nuisance,0.0025,0.25,2,45.0,60.0,21.0,0.7024552514558307,12.215683791403563,0.05750437416775337,4.170129668099511,200.78782742572818,14.169962153292019,298.20417260478047,9.861298881662687,9.861298881662652
nuisance,0.0025,0.25,2,50.0,55.0,16.0,0.6433891809974388,11.688957121907201,0.05504247934930073,4.262368620767033,183.9045484733162,13.56114111988059,261.3525786007561,8.97146696523323,8.97146696523323
nuisance,0.0025,0.25,2,50.0,60.0,21.0,0.757354430717398,12.737460000869618,0.059458827008343235,4.101019471993139,216.4800539533831,14.713261159694785,335.24265685133224,10.685778931279211,10.685778931279211
nuisance,0.0025,0.25,2,55.0,60.0,21.0,0.8230356184788155,13.440711298595499,0.061234528455708995,4.041120597188753,235.25417937421864,15.337997893278596,384.4307805515991,11.68350410957419,11.68350410957419
nuisance,0.005,0.5,1,5.0,,34.0,1.2343946614930572,20.901732963106625,0.059057048698874445,4.114945902285208,352.8358877714115,18.783926314043384,896.6306901247945,17.95687838305851,17.95687838305851
nuisance,0.005,0.5,1,7.5,,31.5,1.1915671643511057,19.80855406262787,0.06015417180798649,4.077247959572309,340.59419680619743,18.455194304211414,820.2544066839866,17.34789448986677,17.34789448986677
nuisance,0.005,0.5,1,10.0,,29.0,1.144876464473054,18.692992499093567,0.06124629133235728,4.040732512582513,327.2482588691242,18.090004391075315,743.7290227349001,16.650778024686947,16.650778024686947
nuisance,0.005,0.5,1,12.5,,26.5,1.0906304242331866,17.5232222221623,0.06223914816613031,4.008373478666292,311.7427237569043,17.656237531164567,664.1540836004584,15.81983769368241,15.81983769368241
nuisance,0.005,0.5,1,15.0,,24.0,1.0255503182083512,16.295053212873224,0.06293629758742722,3.9861111511034046,293.14040984398116,17.121343692712355,580.7510810285787,14.811389516066937,14.811389516066912
nuisance,0.005,0.5,1,17.5,,21.5,0.9463726229217864,15.023529180320068,0.06299269709286939,3.9843263010212566,270.50848078626905,16.447142024870736,494.0960743069021,13.582129745404318,13.582129745404318
nuisance,0.005,0.5,1,22.5,,16.5,0.7345578333186327,12.491577881868196,0.058804247170796554,4.123781564888692,209.96393886290474,14.490132465333254,318.8750682623163,10.33352756529143,10.333527565291464
nuisance,0.005,0.5,1,25.0,,14.0,0.6004165130374948,11.331265728937801,0.052987594448884054,4.344230877934499,171.621362291019,13.100433668051567,236.43312497741024,8.325533111021382,8.325533111021382
nuisance,0.005,0.5,1,27.5,,11.5,0.4528114087639037,10.31358440097529,0.04390436837081434,4.772502155519584,129.4303356845278,11.376745390687434,162.29467017938518,6.1699054691087545,6.1699054691087545
nuisance,0.005,0.5,1,30.0,,9.0,0.30321726975431584,9.482055383226832,0.03197801083198569,5.592091608960119,86.67076900023464,9.309713690561845,99.91568973010166,4.048006029639368,4.048006029639368
nuisance,0.005,0.5,1,35.0,,4.0,0.06732394903008476,8.456980195757835,0.00796075519531849,11.207864337916572,19.243687667585412,4.386762777673921,19.786189594612694,0.8386521956977447,0.8386521956977447
nuisance,0.005,0.5,1,40.0,,1.0,0.0072439377205739675,8.23826197907239,0.0008793041225170674,33.723329456550225,2.070586722651592,1.438953342763966,2.073898877328342,0.048857186361783704,0.048857186361783704
nuisance,0.005,0.5,1,45.0,,6.0,0.11663493831188276,8.647793130863015,0.013487248890774873,8.610697135209945,33.33860173589906,5.7739589309155175,35.051872734022275,1.4950566656869904,1.4950566656872342
nuisance,0.005,0.5,1,50.0,,11.0,0.30195512990480533,9.47481092406425,0.031869251252064114,5.601625493524907,86.31000250619044,9.290317675203063,99.4237717300394,4.029041889166211,4.029041889166302
nuisance,0.005,0.5,1,55.0,,16.0,0.48644792020072725,10.523303369316029,0.046225781309233924,4.651123483500592,139.04490122387466,11.79173020484588,177.89580688992675,6.652769615507888,6.652769615507833
nuisance,0.005,0.5,1,60.0,,21.0,0.6399552440075575,11.640877063390402,0.054974830549509364,4.264990324811225,182.9230016113828,13.524903016708947,258.88839024248165,8.90752189986502,8.907521899864978
nuisance,0.005,0.5,2,5.0,7.5,34.0,1.2889594036345255,22.319903232410333,0.05774932759398574,4.161276118641997,368.4325197361159,19.194596107657905,999.7900649699197,18.672911083892576,18.672911083892593
nuisance,0.005,0.5,2,5.0,10.0,34.0,1.2768375180928906,22.007006955842982,0.058019589881298385,4.151572941351255,364.9676341691507,19.104126103257137,976.5036842985198,18.523947707683863,18.523947707683863
nuisance,0.005,0.5,2,5.0,12.5,34.0,1.2672155576272601,21.757093058258484,0.05824378993250915,4.143574832713396,362.2173201335361,19.032007779883237,958.1392593189315,18.4013365649908,18.4013365649908
nuisance,0.005,0.5,2,5.0,15.0,34.0,1.2594618972967393,21.555576999473622,0.058428586593970315,4.1370170392658405,360.00103573800226,18.973693255083532,943.4566629500646,18.299896010996168,18.29989601099615
nuisance,0.005,0.5,2,5.0,17.5,34.0,1.2532155062963841,21.393678204278842,0.058578777072833356,4.1317101740721425,358.2155849557444,18.92658408048701,931.7265884634729,18.21653624975886,18.216536249758843
nuisance,0.005,0.5,2,5.0,22.5,34.0,1.2443561823576563,21.16585256844784,0.05879074222659149,4.124255178930263,355.6832607935558,18.859566824122865,915.2879540024269,18.095759060832826,18.09575906083285
nuisance,0.005,0.5,2,5.0,25.0,34.0,1.2414277810146441,21.091475496291217,0.05885921927239942,4.121855393447842,354.84621481479,18.837362204268146,909.9252000070569,18.0550599763647,18.0550599763647
nuisance,0.005,0.5,2,5.0,27.5,34.0,1.2393345070439088,21.038946902390038,0.058906679730396566,4.120194592289129,354.24787928819285,18.821473887243602,906.1285405880153,18.025584553050397,18.025584553050397
