angle_to_static_strong_deg,information_over_baseline_lambda_max,lambda_min_gain,spectral_ratio,worst_sd_reduction
80.5,89.12509381337459,2286.3181041779962,0.010907878536753646,47.815458841027514
80.5,100.0,2286.395602117814,0.009722321235411979,47.81626921998217
81.0,0.0001,1.2293501109897391,0.0005228948422248445,1.1087606193357245
81.0,0.0001122018454301963,1.2573349801379505,0.0005347978365394623,1.1213094934664338
81.0,0.00012589254117941674,1.2887344998526717,0.0005481531988841994,1.1352244270859713
81.0,0.0001412537544622754,1.3239653153614557,0.0005631381405746699,1.1506369172599389
81.0,0.00015848931924611142,1.3634949089632689,0.0005799514948413246,1.1676878473989822
81.0,0.00017782794100389227,1.4078478027430075,0.0005988163548076078,1.1865276240960458
81.0,0.00019952623149688788,1.4576125180422956,0.0006199830332739941,1.2073162460773463
81.0,0.000223872113856834,1.5134493840018324,0.0006437323835545087,1.2302233065593549
81.0,0.00025118864315095795,1.5760992987469802,0.0006703795253952915,1.255427934509576
81.0,0.0002818382931264455,1.6463935594210015,0.0007002780253718427,1.2831186848538219
81.0,0.00031622776601683794,1.7252648914388986,0.0007338245871803474,1.3134933922326746
81.0,0.0003548133892335753,1.8137598232283636,0.000771464313988943,1.3467590071086821
81.0,0.00039810717055349735,1.9130525705613055,0.0008136966125893488,1.383131436473521
81.0,0.00044668359215096305,2.024460614579019,0.0008610818175805318,1.4228354137352004
81.0,0.0005011872336272725,2.149462180056234,0.000914248623342251,1.4661044233124167
81.0,0.0005623413251903491,2.289715845621377,0.0009739024222386156,1.5131807048800805
81.0,0.000630957344480193,2.447082545885283,0.001040834659470439,1.564315360112942
81.0,0.000707945784384138,2.6236502571004,0.0011159333284268594,1.6197685813412976
81.0,0.0007943282347242813,2.821761693497307,0.0012001947454479108,1.6798100170844639
81.0,0.0008912509381337459,3.0440453812829698,0.001294736759792641,1.7447192843787134
81.0,0.001,3.293450521969316,0.0014008135735356553,1.8147866326291133
81.0,0.001122018454301963,3.573286106810346,0.0015198323673305913,1.8903137588269165
81.0,0.0012589254117941675,3.88726480031237,0.0016533719517537512,1.9716147697540638
81.0,0.0014125375446227555,4.239552173793881,0.0018032036905866193,2.0590172835102383
81.0,0.001584893192461114,4.634821940607839,0.0019713149722435895,2.152863660478257
81.0,0.0017782794100389228,5.07831792384444,0.0021599355389918173,2.253512352716186
81.0,0.001995262314968879,5.57592357610144,0.0023715670210532097,2.3613393606386692
81.0,0.00223872113856834,6.1342399704228265,0.0026090160646090477,2.4767397865788863
81.0,0.002511886431509582,6.760673293019171,0.0028754314896570106,2.600129476202901
81.0,0.002818382931264455,7.4635329933330645,0.003174345966182466,2.73194674057403
81.0,0.0031622776601683794,8.252141887005491,0.003509722755847644,2.872654153741012
81.0,0.0035481338923357532,9.136959664084479,0.003886008132073197,3.0227404228753216
81.0,0.003981071705534973,10.129721430400801,0.004308190164781473,3.182722330081718
81.0,0.004466835921509635,11.243593106589024,0.004781864638039713,3.3531467469511416
81.0,0.005011872336272725,12.493345729206291,0.005313308960332238,3.5345927246581454
81.0,0.005623413251903491,13.895550944489012,0.00590956502922782,3.7276736638940124
81.0,0.006309573444801929,15.468800260466292,0.006578532125902921,3.9330395701627885
81.0,0.00707945784384138,17.233950930712094,0.007329071041534088,4.151379400959649
81.0,0.00794328234724282,19.214401686558958,0.008171120778253856,4.383423512114584
81.0,0.008912509381337459,21.436401918056735,0.00911582932351684,4.629946211140766
81.0,0.01,23.92939833162844,0.010175700169737147,4.891768425797407
81.0,0.01122018454301964,26.72642358885197,0.011364756442327057,5.1697604962756225
81.0,0.012589254117941675,29.864531961027346,0.01269872471015726,5.464845099454086
81.0,0.01412537544622754,33.385287623367546,0.014195240784212363,5.778000313548585
81.0,0.01584893192461114,37.335311866148956,0.01587408006384311,6.11026283118402
81.0,0.01778279410038923,41.76689622341284,0.017757415266144386,6.462731328425532
81.0,0.01995262314968881,46.738689318039846,0.019870104672590806,6.836569996572831
81.0,0.0223872113856834,52.31646609995077,0.022240014347144135,7.2330122424858905
81.0,0.025118864315095822,58.57398911546289,0.024898378119114103,7.653364561776924
81.0,0.02818382931264455,65.59397249229077,0.027880199477404343,8.099010587244022
81.0,0.03162277660168379,73.46916045513304,0.03122469988241554,8.571415312253457
81.0,0.035481338923357565,82.30353339533475,0.03497581835500012,9.072129485150372
81.0,0.039810717055349734,92.21365579143429,0.039182767528510284,9.60279416583706
81.0,0.04466835921509635,103.33018159096568,0.043900651619720565,10.165145428913728
81.0,0.05011872336272725,115.7995339758609,0.04919115194117534,10.761019188527678
81.0,0.056234132519034905,129.78577767610213,0.05512328557198627,11.392356107324863
81.0,0.06309573444801936,145.4727030605557,0.06177424252190558,12.06120653419697
81.0,0.0707945784384138,163.06614194983848,0.06923030600699057,12.769735390752562
81.0,0.07943282347242822,182.7965351969266,0.07758785906482613,13.520226891473627
81.0,0.08912509381337459,204.92177114905863,0.08695447830607776,14.315088932628349
81.0,0.1,229.7303114807809,0.09745011155876875,15.15685691298763
81.0,0.11220184543019641,257.54461552578096,0.1092083296206968,16.048196644040132
81.0,0.12589254117941676,288.72486445023605,0.12237763187503696,16.991905851029074
81.0,0.14125375446227553,323.6729696529157,0.13712276884807637,17.990913530249532
81.0,0.1584893192461114,362.836821078904,0.1536260181091776,19.04827606579934
81.0,0.1778279410038923,406.71468295208217,0.17208830685454687,20.167168441605334
81.0,0.19952623149688808,455.8595633444957,0.1927300040898334,21.350867976372662
81.0,0.223872113856834,510.8832461468208,0.21579108811233252,22.602726520197088
81.0,0.25118864315095824,572.4594357595885,0.2415301957079857,23.926124545349765
81.0,0.2818382931264455,641.3250439499787,0.2702217120572256,25.3243962208377
81.0,0.31622776601683794,718.2778845023751,0.3021494370179173,26.800706791097415
81.0,0.3548133892335757,804.1676106049202,0.33759420849579036,28.357849188627128
81.0,0.3981071705534973,899.8739527521169,0.3768106469042029,29.997899138974997
81.0,0.4466835921509635,1006.2607113790109,0.41998377016116534,31.72161268565977
81.0,0.5011872336272725,1124.0822014241503,0.46714711997339026,33.52733513752845
81.0,0.5623413251903491,1253.7933542420972,0.5180247543354484,35.40894455137144
81.0,0.6309573444801936,1395.1589192975346,0.5717188852668253,37.35182618423809
81.0,0.707945784384138,1546.4436594643246,0.6260888915070716,39.324847863206344
81.0,0.7943282347242822,1702.8162201996197,0.6766006661833606,41.26519381027575
81.0,0.8912509381337459,1853.9495849666787,0.714856079714558,43.05751484893989
81.0,1.0,1983.8348662348303,0.7295530994280155,44.540261182831316
81.0,1.122018454301963,2079.7380513172666,0.7146340889572725,45.6041451111329
81.0,1.2589254117941688,2142.9187148506285,0.6762327419549934,46.2916700373904
81.0,1.4125375446227555,2183.3074553063157,0.6256492762098351,46.7258756505035
81.0,1.584893192461114,2209.8133995227854,0.5712509433661367,47.00865238998865
81.0,1.7782794100389228,2227.981452538503,0.517549456294684,47.2014984141235
81.0,1.9952623149688788,2240.9724677254203,0.46667370764117444,47.33891071545077
81.0,2.2387211385683425,2250.602964750024,0.4195158592700587,47.440520283298156
81.0,2.5118864315095824,2257.9567330515047,0.37634923549436705,47.51796221484571
81.0,2.818382931264455,2263.708871346801,0.3371391200661396,47.578449652619
81.0,3.1622776601683795,2268.297480520589,0.3017000134035232,47.6266467486489
81.0,3.5481338923357533,2272.01747544503,0.26977714520445445,47.66568446424566
81.0,3.9810717055349776,2275.0738641738462,0.2410896827062334,47.69773437149658
81.0,4.4668359215096345,2277.6132032900587,0.2153538985647885,47.7243460226545
81.0,5.011872336272725,2279.7428531500977,0.19229550395436712,47.7466527952494
81.0,5.62341325190349,2281.54315875867,0.17165596108712033,47.76550176391608
81.0,6.309573444801943,2283.0753863991367,0.1531953835613584,47.781538133458376
81.0,7.0794578438413875,2284.3870335532806,0.13669348329969175,47.795261622396005
81.0,7.943282347242821,2285.515466765168,0.12194940217538454,47.807065029817174
81.0,8.91250938133746,2286.4904677176255,0.10878092037640993,47.81726119005171
81.0,10.0,2287.336049826907,0.09702333499439511,47.82610218099429
81.0,11.220184543019652,2288.0717771690033,0.08652818549907919,47.83379325507233
81.0,12.589254117941687,2288.713737397804,0.077161932542283,47.8405031056092
81.0,14.125375446227554,2289.2752699117386,0.0688046535907497,47.84637154384581
81.0,15.848931924611142,2289.7675181399195,0.061348792269625974,47.85151531707141
81.0,17.78279410038923,2290.1998535945863,0.05469798165436199,47.856032572650506
81.0,19.95262314968883,2290.5802051724263,0.04876595130441688,47.86000632231912
81.0,22.387211385683422,2290.915317574847,0.04347552129824597,47.863507159158814
81.0,25.11886431509582,2291.210956092246,0.038757682490907976,47.86659540945278
81.0,28.183829312644548,2291.4720703657213,0.03455075978418378,47.86932285259236
81.0,31.622776601683793,2291.702926458188,0.03079965380727311,47.87173410748965
81.0,35.481338923357605,2291.9072142133723,0.027455155687668265,47.873867759074706
81.0,39.81071705534978,2292.0881351737376,0.02447332930755248,47.87575728042051
81.0,44.668359215096345,2292.248475076114,0.021814955433590518,47.87743179281982
81.0,50.118723362727245,2292.3906640165364,0.0194450322729988,47.87891669635536
81.0,56.23413251903491,2292.516826682181,0.017332327276986068,47.880234196191864
81.0,63.09573444801943,2292.628824525468,0.01544897533801107,47.88140374430838
81.0,70.79457843841388,2292.7282913573076,0.013770118879327756,47.88244241219643
81.0,79.43282347242821,2292.8166635315797,0.012273585694027613,47.88336520683963
81.0,89.12509381337459,2292.89520565737,0.010939600743394992,47.88418533981099
81.0,100.0,2292.9650325921334,0.009750528462850653,47.88491445739601
81.5,0.0001,1.2299671111330088,0.000523157415900128,1.1090388230954806
81.5,0.0001122018454301963,1.2580272737451532,0.000535092455905284,1.121618149703879
81.5,0.00012589254117941674,1.2895112762030305,0.0005484837758816813,1.1355665001236301
81.5,0.0001412537544622754,1.3248368855364288,0.0005635090649337785,1.1510155887460556
81.5,0.00015848931924611142,1.3644728428670765,0.0005803676924989984,1.1681065203426768
81.5,0.00017782794100389227,1.408945082878491,0.0005992833534848373,1.186989925348354
81.5,0.00019952623149688788,1.458843712095949,0.0006205070360933663,1.2078260272472807
81.5,0.000223872113856834,1.5148308385450298,0.0006443203516894199,1.2307846434470289
81.5,0.00025118864315095795,1.577649356643933,0.0006710392708651343,1.2560451252418972
81.5,0.0002818382931264455,1.6481328038572867,0.0007010183152381567,1.2837962470179163
81.5,0.00031622776601683794,1.727216419839005,0.0007346552605537205,1.3142360594044757
81.5,0.0003548133892335753,1.8159495547419071,0.0007723964134363504,1.3475717252680495
81.5,0.00039810717055349735,1.9155095912499143,0.0008147425317303047,1.3840193608652713
81.5,0.00044668359215096305,2.0272175649515636,0.0008622554668876642,1.4238039067763382
81.5,0.0005011872336272725,2.1525556901794247,0.0009155656164182774,1.4671590541517388
81.5,0.0005623413251903491,2.2931870236852077,0.0009753802851317127,1.5143272511862182
81.5,0.000630957344480193,2.4509775268407443,0.001042493065919635,1.5655598126040233
81.5,0.000707945784384138,2.628020818818266,0.001117794364302504,1.6211171514786542
81.5,0.0007943282347242813,2.8266659488353754,0.0012022832060764397,1.6812691482434856
81.5,0.0008912509381337459,3.0495485555150776,0.0012970804843396746,1.7462956666942393
81.5,0.001,3.2996258262275693,0.0014034438211706286,1.8164872215976553
81.5,0.001122018454301963,3.580215719556874,0.0015227842405265135,1.8921457976479703
81.5,0.0012589254117941675,3.895040970400109,0.0016566848727948775,1.9735858153118422
81.5,0.0014125375446227555,4.248278460429322,0.001806921938181789,2.0611352358419675
81.5,0.001584893192461114,4.644614607521096,0.0019754882860902236,2.1551367955471172
81.5,0.0017782794100389228,5.089307507240543,0.0021646198012263006,2.2559493583058425
81.5,0.001995262314968879,5.588256648554563,0.0023768250247827843,2.3639493752097493
81.5,0.00223872113856834,6.148081125829766,0.0026149183811772425,2.4795324409714357
81.5,0.002511886431509582,6.776207381107106,0.002882057447984458,2.6031149381283774
81.5,0.002818382931264455,7.480967636097727,0.003181784759494701,2.735135761913424
81.5,0.0031622776601683794,8.271710313909914,0.003518074693398889,2.8760581207461566
81.5,0.0035481338923357532,9.158923907984724,0.003895386056168846,3.026371409457987
81.5,0.003981071705534973,10.154375932096972,0.004318721056568618,3.186593154467161
81.5,0.004466835921509635,11.27126878277381,0.004793691439272812,3.3572710320696197
81.5,0.005011872336272725,12.524414566568941,0.005326592642747792,3.538984962749763
81.5,0.005623413251903491,13.930431192052515,0.0059244869484307355,3.7323492859126293
81.5,0.006309573444801929,15.507962303127266,0.006595296702953374,3.938015020683297
81.5,0.00707945784384138,17.277923939766268,0.007347908822971118,4.156672219428213
81.5,0.00794328234724282,19.26378115808162,0.00819229193437163,4.3890524214324005
81.5,0.008912509381337459,21.49185822790091,0.009139627655704545,4.6359312147508085
81.5,0.01,23.991686457066876,0.010202457711043705,4.898130914651718
81.5,0.01122018454301964,26.796394172314244,0.011394848751712316,5.176523367310752
81.5,0.012589254117941675,29.943143921920683,0.012732576980879758,5.472032887503572
81.5,0.01412537544622754,33.47362256082407,0.014233334911424157,5.785639338986147
81.5,0.01584893192461114,37.4345905402838,0.015916962846944105,6.118381366038227
81.5,0.01778279410038923,41.87849745726659,0.017805707959357406,6.471359784254511
81.5,0.01995262314968881,46.86417172940118,0.01992451414461141,6.845741138065416
81.5,0.0223872113856834,52.45759315500146,0.02230134617025519,7.242761431595097
81.5,0.025118864315095822,58.732758099020614,0.024967551983351686,7.663730038239905
81.5,0.02818382931264455,65.77264811802732,0.02795826742084203,8.110033792656312
81.5,0.03162277660168379,73.67031400108264,0.031312867950560236,8.583141266522569
81.5,0.035481338923357565,82.53008845533546,0.035075472458893704,9.0846072262556
81.5,0.039810717055349734,92.46894199545082,0.03929550447352637,9.61607726650794
81.5,0.04466835921509635,103.61799798489552,0.04402831654031372,10.179292607293275
81.5,0.05011872336272725,116.12422418962667,0.04933588372166219,10.776095034363175
81.5,0.056234132519034905,130.15231958238945,0.05528757228839052,11.408431951078528
81.5,0.06309573444801936,145.88681638408883,0.061960989544866396,12.078361494179946
81.5,0.0707945784384138,163.53441829720512,0.06944292021693697,12.788057643645697
81.5,0.07943282347242822,183.32659633763734,0.07783035372817834,13.539815225387581
81.5,0.08912509381337459,205.5224632313512,0.087231604660651,14.336054660587452
81.5,0.1,230.4119454179019,0.09776752522635306,15.17932625045993
81.5,0.11220184543019641,258.3192673477252,0.10957280285411455,16.072313689936653
81.5,0.12589254117941676,289.60675444537185,0.12279732672919472,17.017836362045905
81.5,0.14125375446227553,324.67894633173114,0.1376075922072089,18.01884975051768
81.5,0.1584893192461114,363.98698647845936,0.15418808798141206,19.078442978358044
81.5,0.1778279410038923,408.03321130253073,0.17274257183214728,20.199831962235002
81.5,0.19952623149688808,457.37578843043997,0.19349507655136836,21.386345840990227
