profile,Vcem_fraction,Vcem_percent,start_strategy,start_lnCn,start_Cn,result_lnCn,result_Cn,objective,success,nfev,optimality,active_bounds,start_phi_bias_sigma,start_vsh_bias_sigma,start_sw_bias_sigma,start_f_kf_shift_sigma,start_log_clay_mod_scale_sigma,start_brine_salinity_shift_sigma,start_GOR_shift_sigma,start_log_cement_mod_scale_sigma,start_phic_pack_shift_sigma,result_phi_bias_sigma,result_vsh_bias_sigma,result_sw_bias_sigma,result_f_kf_shift_sigma,result_log_clay_mod_scale_sigma,result_brine_salinity_shift_sigma,result_GOR_shift_sigma,result_log_cement_mod_scale_sigma,result_phic_pack_shift_sigma,start_logP_calibration_sigma,start_log_stress_bulk_scale_sigma,start_log_stress_shear_scale_sigma,start_stiff_cement_volume_shift_sigma,start_ln_soft_cn_offset_sigma,start_ln_stiff_cn_offset_sigma,start_soft_phic_shift_sigma,result_logP_calibration_sigma,result_log_stress_bulk_scale_sigma,result_log_stress_shear_scale_sigma,result_stiff_cement_volume_shift_sigma,result_ln_soft_cn_offset_sigma,result_ln_stiff_cn_offset_sigma,result_soft_phic_shift_sigma
expanded_generic,0.0127999999999999,1.27999999999999,pooled_zero,1.6930438416630622,5.436001877454284,1.6879984915516668,5.408644416793183,1.1197681176435376e-05,True,28,0.0005662506516605585,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7210059528449748e-05,6.730632559894307e-10,6.262482845786878e-05,0.00015331580278190134,-0.0010537184847398036,0.0001940712643515895,-0.00010402447855017936,-4.79338113072356e-05,0.00019433674265008832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.923725746822426e-05,-6.452903325016977e-05,0.0007329797529756293,0.0003598843603923375,0.00039694721924751015,-2.197074417392703e-05,1.576640602568123e-05
expanded_generic,0.0127999999999999,1.27999999999999,deterministic_plus,1.767998484030764,5.859114506298592,1.6879984945416906,5.408644432965158,1.119768390396578e-05,True,27,0.0015902593082936629,0,0.17982642655386954,-0.01698027104115151,-0.17813296693825284,0.03396237628608417,0.17394895218490458,-0.050142313215690154,-0.1703529007768903,0.06636680732877734,0.16417101400893552,2.7208774633871128e-05,-1.756773661957629e-10,6.26401380125922e-05,0.00015332650614354227,-0.0010537191444079151,0.0001940706670341749,-0.00010401648436153749,-4.792890856744413e-05,0.00019432075052961014,-0.08180147384355883,-0.1563064716996586,0.09738918671134433,0.1474735989180763,-0.11015273983059988,-0.1366953813993753,0.12347291279336904,9.924051881391706e-05,-6.451901279268465e-05,0.0007329987201705876,0.0003598898680057362,0.00039696615363752957,-2.1957709081479138e-05,1.579242055971089e-05
expanded_generic,0.0127999999999999,1.27999999999999,deterministic_minus,1.607998484030764,4.992808035384175,1.6879785638210123,5.408536635857957,1.1271252705520339e-05,True,28,0.00238560799682365,0,-0.17977199672028715,0.016980273278767395,0.17825821599262268,-0.03365581995831177,-0.17605635527554359,0.05053045164441776,0.1701448513897631,-0.06646263079480697,-0.1637823004504737,4.300736891917793e-05,-1.232995071117374e-10,6.411694994315061e-05,2.9447124587694397e-05,-0.0010397592542083348,0.00019294166927550613,-0.0001135269203235666,6.969886557492902e-07,0.0002755037983055581,0.08199993843151403,0.156177405851258,-0.09592326311557373,-0.14675381365681348,0.11094660348129488,0.13665136662954128,-0.12344135002406635,0.00011086664238036885,-9.052221281127706e-05,0.0005656157943343803,0.00036927980161832453,0.0003883370002237912,-0.00013580559661664147,2.2682463950463507e-05
expanded_generic,0.0147666666666666,1.47666666666666,zero_nuisance_local_lnCn,1.6529327648726466,5.222273089519286,1.6527533029766823,5.221335974580124,0.0008405551652123545,True,32,0.08433762585971362,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021689439510944137,7.190519433929115e-11,0.0005500725507294429,0.0015229501804705193,-0.008958476636825686,0.0017159202360175093,-0.0009370011093559325,-0.0003595918917923523,0.0018148857757227007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008528490104926242,-0.0006616779172447966,0.006406487001380262,0.0031298492405704343,0.003411389182943424,-0.00010479299888299037,0.00012615093581886714
expanded_generic,0.0147666666666666,1.47666666666666,pooled_zero,1.6930438416630622,5.436001877454284,1.652753315993315,5.221336042544337,0.0008405550325147606,True,34,1.1257593585672963,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002168695668223876,1.354231992144671e-11,0.0005500601347624592,0.0015231231571403066,-0.008958517358949104,0.0017159034077201716,-0.0009369849320747197,-0.00035957510940777505,0.001814878430945547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008528673288507563,-0.0006616327872980946,0.006406535134356287,0.003129873262530681,0.0034114581294492547,-0.0001047276938694007,0.0001261643321752659
expanded_generic,0.0147666666666666,1.47666666666666,deterministic_plus,1.7329327648726467,5.657220901743194,1.6527534168381135,5.221336569088945,0.0008405552301642644,True,38,0.006679417563773178,0,0.1798491943985906,-0.016980271938942193,-0.17765167372705107,0.03640456172822187,0.16569019959498799,-0.04863468910135166,-0.1711164044973179,0.06549767947591566,0.1649981723731764,0.0002167642711751282,4.1015084887727834e-10,0.000550011280010199,0.001523750163464847,-0.008958625062282476,0.0017158404079646674,-0.0009369147175973917,-0.00035972554658325937,0.0018146089383849712,-0.08092481350837973,-0.1567021189138667,0.10360752225097963,0.1499160963791067,-0.10661171911718258,-0.1355815662964218,0.1237434464435021,0.0008529458582743759,-0.0006614691907308172,0.006406850024025551,0.003129813275782021,0.0034117801915993736,-0.00010404509205973893,0.00012629060188060665
expanded_generic,0.0147666666666666,1.47666666666666,deterministic_minus,1.5729327648726465,4.820765654230291,1.6527291695057016,5.221209967140406,0.0008406223500864093,True,37,0.017433082735777688,0,-0.1797492288755661,0.016980272380976713,0.17873950920382445,-0.03121363451617407,-0.18431510786546018,0.052038075758756255,0.1693813476693355,-0.06733175864766865,-0.16295514208623282,0.00023827872175560523,5.4861938395133166e-11,0.000553801691462936,0.0013693282549870442,-0.008940837325500078,0.0017185752685331865,-0.0009464673683607504,-0.00030782331060883204,0.0019034514625248713,0.08287659876669314,0.1557817586370499,-0.08970492757593843,-0.14431131619578308,0.11448762419471219,0.13776518173249477,-0.12317081637393329,0.0008628630187309071,-0.0006976804466265346,0.0062032992660167804,0.003127096201799966,0.003390299838911917,-0.00023773958773713698,0.00012962758307029658
expanded_generic,0.0305,3.05,zero_nuisance_local_lnCn,1.5032653071663171,4.496347080205054,1.5010219738413697,4.486271580537036,0.05282347735757785,True,32,0.5324655314943528,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010166978141612042,2.3010636070985017e-10,0.0048222639114094135,0.01951399809691986,-0.06458084040486721,0.015214602088286395,-0.00871296554701723,-0.0007238480150244061,0.021182588813686426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006005270035183878,-0.010216275408411309,0.05114463626061922,0.02514298155698124,0.02401945239357628,0.0026980226848197456,-3.164021326249344e-05
expanded_generic,0.0305,3.05,pooled_zero,1.6930438416630622,5.436001877454284,1.5010182549720124,4.4862548967101485,0.05283305952700338,True,35,0.5689189225090702,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010431629922263038,1.409821213396068e-10,0.004790340704246166,0.019354364181085222,-0.06416480333577002,0.015156905690181903,-0.00868879500227871,-0.0006014960651197678,0.021308475863436215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00603845815695681,-0.01018374660805568,0.051296251506787335,0.025095934779779356,0.024151228655623188,0.002948072828564889,1.020872834920942e-05
expanded_generic,0.0305,3.05,deterministic_plus,1.5832653071663172,4.870834643764196,1.5011176432912459,4.486700800202418,0.05282169156430523,True,31,0.020493940227022483,0,0.17929798904526195,-0.016980272246090878,-0.17306012188239617,0.06536410637415116,0.10783437755685499,-0.03450795521332256,-0.1786465121136953,0.05728119171551195,0.1741906945341784,0.0007391370500220224,2.0231261769158328e-10,0.00503130795676453,0.020090061800357866,-0.06605108838004907,0.014972474354801393,-0.008653978713422257,-0.0008156594913890485,0.02064831126873167,-0.07389306213562273,-0.1637596824694191,0.15489444493178833,0.16769014432224177,-0.07925358898327858,-0.11851071466762778,0.1261315969627026,0.006042688356124713,-0.01016574362383258,0.05137585499797859,0.02525108749034214,0.024221716218325605,0.00310737164391753,5.273249275178196e-05
expanded_generic,0.0305,3.05,deterministic_minus,1.423265307166317,4.150651488765107,1.4997109469171996,4.480393811504428,0.053110140986332884,True,48,0.360922259219861,0,-0.18030043422889475,0.016980272073828028,0.18333106104847935,-0.002254089870244773,-0.24217092990359318,0.06616480964678535,0.1618512400529581,-0.07554824640807235,-0.15376261992523083,0.0024037127282409516,-1.307926273511069e-10,0.0053890653438517944,0.010350105845591298,-0.06355996611428524,0.015844213127592443,-0.009709377756986635,0.0032727703200406506,0.024376085840243047,0.08990835013945013,0.1487241950814975,-0.03841800489512973,-0.126537268252648,0.14184575432861618,0.1548360333612888,-0.1207826658547328,0.0049963435222684415,-0.013184312058193835,0.042278546652304176,0.027161079887516818,0.020164967207032383,-0.003236567754719871,-0.0020384763635988585
expanded_generic,0.0462333333333333,4.62333333333333,zero_nuisance_local_lnCn,1.4457382873351452,4.244985004868922,1.4457079991591761,4.244856433963208,0.19215335080702683,True,39,0.12930702986677522,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012469596831168486,9.882117375966634e-11,0.009522446656316094,0.04414444281771009,-0.11404155161838037,0.030306068545107357,-0.017917096350909576,0.0015073892143139102,0.05326920183055016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009630657860934725,-0.027143123065754362,0.09443809752733996,0.04757986906389971,0.038514630453770904,0.010635505428295021,-0.002552125852164132
